m/z,z,I,Res.
802.64227,,3574895,112827
802.76351,,3624975,142211
803.08834,,25646268,98247
803.58031,,3318599,157060
803.59086,,11053397,104359
803.60714,,4568043,107431
803.72791,,3401675,102109
804.10975,,8782339,124672
804.21956,,3766420,94954
804.30838,,8375049,89049
804.5104,,7077652,126606
804.70982,,8044317,102582
804.83204,,3282558,99669
804.84773,,3473170,104473
804.90994,,3658149,116474
805.11143,,3714991,85247
806.10147,,7446604,112934
806.60374,,3577060,115948
807.10913,,3716224,124070
807.29898,,3890299,202020
807.30839,,15324807,115069
807.50917,,23094162,109647
807.70915,,18673306,97960
807.90866,,14209953,102722
808.1104,,6327468,146141
808.42591,,3292813,107157
809.64454,,3394200,68821
809.77638,,3694663,103998
809.96414,,3497151,100065
810.10083,,3424179,70250
811.09861,,22026780,98802
811.21484,,8866484,180975
811.22391,,76962496,101710
811.34908,,96828264,95893
811.36096,,4602230,195362
811.47413,,81327112,95528
811.59971,,58188976,104862
811.7248,,30675286,103953
811.85012,,20080124,102330
811.95944,,4187149,82484
811.97563,,8807587,93326
812.00532,,3325194,79102
812.10059,,4759368,133342
812.1121,,3921751,161425
812.22786,,3992944,69596
812.3118,,9145183,106412
812.5118,,5194344,113112
812.71171,,7410544,106162
813.09484,,3796843,147420
813.34365,,4085684,94273
813.54541,,3777598,55415
813.60814,,6086417,121279
813.85473,,6970968,103582
813.89792,,3682225,72769
813.97224,,5155571,105726
814.09579,,5827479,159668
814.10376,,4320673,192225
814.11156,,5407403,151980
814.15282,,3246433,115596
814.22279,,9900606,108936
814.3467,,8193507,46901
814.46857,,4302723,122022
814.59256,,3455400,66443
814.60625,,3735610,182097
814.98731,,4833329,106444
815.76603,,3574711,102602
815.95769,,4005941,106094
816.41081,,3250445,121865
816.44496,,3468986,100836
817.01863,,3523761,110073
817.23881,,3332564,130906
817.43116,,4075475,131808
817.52158,,5743947,94159
817.54238,,6068838,113118
817.65236,,4672311,86749
817.66703,,3546507,122774
817.7649,,4543756,80368
819.2223,,5113749,117786
819.26806,,4462929,115227
819.29196,,3375025,97137
819.33265,,7247271,85556
819.40385,,3430212,70803
819.41622,,4312853,78362
819.43397,,11239724,39857
819.55547,,5775053,130078
819.60143,,4779082,67611
819.76966,,5700329,53496
820.10351,,4915315,53565
820.98668,,3365171,114509
822.09659,,13094129,114664
822.23819,,3489388,58398
822.34777,,12396605,101512
822.59872,,7908233,105622
822.61335,,5926813,125924
822.82566,,4337078,123279
822.84763,,5869778,112269
822.96868,,11165043,104013
823.11339,,17943090,101518
823.25653,,14435056,93443
823.39925,,7111341,72146
823.54513,,3310190,119223
823.61182,,3350983,81983
823.68479,,3390375,138487
823.92953,,3329643,86194
824.09446,,3490886,111468
824.68008,,3741453,74462
824.73276,,3865490,76001
825.48924,,3375740,70045
825.51555,,3299551,83498
825.73075,,3446204,114852
828.09161,,3315571,113224
828.79143,,3376978,87304
829.4405,,3266798,110875
829.65738,,3295630,83701
829.758,,4360467,73408
829.76841,,11205280,109730
829.88027,,25789236,105019
829.99202,,25423816,95799
830.10212,,9526874,65740
830.21518,,11184368,110476
830.32686,,3874693,57836
830.41728,,3365116,111737
830.88344,,3458278,125102
830.91756,,4937748,82365
831.20716,,3285395,95944
832.10991,,4034495,131716
832.32491,,5077341,80144
832.43413,,5274990,96564
832.51597,,3478746,98521
832.86027,,3495330,108193
832.90782,,3450209,107559
833.07563,,3317567,134197
833.10843,,5127787,97872
833.14621,,3530461,82869
834.31884,,156545584,95026
834.50329,,12234532,132431
834.5196,,266842944,97232
834.70501,,11378223,111160
834.72018,,237786176,93775
834.79187,,7743395,87225
834.92073,,154170704,92024
835.12144,,81434200,90863
835.32202,,33503074,92428
835.46006,,4673305,138961
835.52289,,11396716,96840
835.71888,,4970993,57099
836.10727,,4280628,44385
836.27612,,3623891,82840
836.3882,,6227944,105547
836.44259,,4222640,100002
836.53112,,9381798,128288
836.54014,,4172466,128351
836.67324,,10122082,81249
836.81715,,13418273,97656
836.96089,,6217440,107205
837.1023,,3279900,140709
837.24575,,3433306,132076
837.38394,,3334289,64614
838.39888,,3328531,65862
838.52812,,3495423,109507
838.71463,,8057334,86584
838.76689,,3517884,119039
838.89745,,3878377,124508
838.91685,,16266243,108704
839.11546,,11029515,85438
839.31636,,7891733,104138
839.59608,,3473864,82041
840.72116,,4614366,99826
840.88778,,4034746,93968
841.91012,,3387016,130056
842.10972,,4426385,88778
842.28153,,3494645,136124
842.31015,,5420699,118037
842.48809,,11229319,93478
842.6137,,15322926,99718
842.67509,,3331712,120272
842.73981,,13850582,96505
842.86386,,10945147,82689
842.99054,,9369891,111045
843.11402,,4379591,122638
845.61285,,3600446,84317
846.10364,,3917514,102395
849.21285,,3431920,118076
850.4733,,3436028,87276
850.57647,,3928454,107047
850.60581,,12668588,98962
850.68335,,6510355,114820
850.82727,,3568211,130864
850.85601,,13961721,98216
850.9711,,4192275,113526
851.10659,,10749254,97190
851.1165,,3665748,158301
851.35815,,7478166,95593
851.60776,,3290978,80060
852.0824,,3321689,93104
852.8207,,8674864,104983
852.85705,,3721184,98844
852.96343,,12598510,106444
853.10999,,17101232,71871
853.1283,,3355338,167475
853.25529,,7571570,51125
853.39951,,7786290,126244
853.44623,,4208368,61685
853.50529,,4404926,119832
853.5582,,4484486,70102
853.68557,,4565935,112110
853.70672,,4380875,108501
854.23112,,4374406,132422
854.35549,,7816491,92918
854.45011,,21860008,100262
854.48012,,9503697,93127
854.61738,,46390152,93658
854.62856,,4253591,177154
854.73086,,9375775,86731
854.75377,,3699517,155555
854.76807,,3659088,149159
854.78509,,54191208,94050
854.85654,,4821959,116273
854.95209,,32451910,96745
854.98162,,3487085,152407
855.11853,,23729698,85900
855.28669,,11882243,104315
855.45479,,6089954,103421
855.52827,,3706053,130506
855.61693,,3389467,79272
855.7706,,3668488,107260
856.0549,,4079746,100478
856.40072,,3344206,121811
856.54167,,7156362,111877
857.4444,,4358269,91588
857.65943,,3378780,91502
