m/z,z,I,Res.
1052.8458,,3802084,75010
1053.72198,,3732648,58304
1054.39015,,3343418,84282
1054.71561,,4109498,35239
1054.8368,,3333022,41323
1056.84268,,3616844,61776
1057.01329,,3830615,87814
1059.81993,,3415717,61542
1060.12289,,3545679,82200
1060.33876,,3984466,47753
1061.0925,,3788313,65136
1061.58205,,3487205,63905
1062.28843,,3432949,81340
1063.11457,,3402520,57138
1063.19183,,4291255,89420
1064.77961,,4066101,75806
1066.41531,,3883253,74500
1066.99157,,4013107,72444
1067.43764,,3460179,76206
1068.65199,,51064732,74184
1068.93556,,3532919,90171
1069.15397,,41820676,74408
1069.65445,,19167334,74493
1070.12841,,4414637,98708
1070.1567,,9421264,72113
1070.45041,,9656375,78600
1070.65788,,4978487,79470
1070.78292,,9310672,104982
1070.79723,,5305313,143192
1071.10197,,3380056,25389
1071.11674,,6566763,120708
1071.13005,,8129402,110635
1071.29699,,3645896,68715
1071.45086,,4017670,105375
1071.46458,,3981846,127733
1071.79961,,6081714,85648
1072.3748,,3338424,67624
1072.94922,,3459260,76025
1073.83258,,3634305,72297
1076.68282,,3842387,71673
1077.38812,,3580226,103193
1077.66257,,3818265,61752
1078.32542,,3619028,70512
1078.87433,,3485186,82302
1080.46359,,3602059,44820
1080.89991,,4260976,66678
1081.0734,,3888330,69154
1081.62624,,3426433,84039
1082.18009,,3719354,80304
1082.26934,,3730731,80502
1083.34253,,3429110,64988
1083.4648,,3670929,54789
1083.49296,,3447540,73138
1083.69795,,4090807,67123
1084.40265,,3564851,27231
1085.10015,,3481894,95465
1085.19412,,3858077,73940
1085.69147,,3930259,68276
1085.82762,,3960514,64884
1087.28178,,3465211,71929
1087.30721,,3677979,56063
1087.80888,,3608602,47063
1087.89529,,3470983,80546
1088.49956,,3695755,66204
1088.71423,,4466844,30257
1090.10779,,3843858,82754
1090.28136,,3514865,82113
1091.28358,,3670773,74376
1091.49517,,3732805,61459
1092.01433,,4271775,73612
1092.86975,,3769580,80219
1093.41075,,3775396,80330
1094.75782,,3698412,81775
1095.25495,,4095600,77314
1096.69954,,3750333,32183
1096.92677,,4321251,71988
1097.88741,,3712002,54690
1098.66166,,3393711,75638
1099.25307,,3534320,51650
1099.79066,,4041709,69113
1100.38505,,5070195,73764
1102.31414,,3542090,29011
1103.36742,,3608877,77114
1103.5135,,3484140,95223
1104.81079,,4250962,58895
1105.72699,,3464391,54863
1105.93474,,3421913,101180
1106.80359,,3547087,72630
1108.11728,,4234516,88602
1108.46169,,4350810,59561
1108.63405,,19867326,72824
1108.84529,,3648597,22463
1109.13688,,17916758,70817
1109.63741,,9215469,77366
1109.84208,,3424124,35797
1110.13556,,3600767,101444
1112.44419,,3438324,88585
1112.62543,,3872229,67696
1114.22286,,4388145,74997
1115.07191,,3761054,76702
1116.3821,,3676017,59983
1116.80235,,3439779,82083
1116.83156,,3851081,29392
1117.51093,,3943254,83251
1117.63129,,3513591,78531
1118.66553,,4062814,65465
1119.48049,,3658402,63202
1119.53634,,3883886,68984
1119.63421,,4799472,64323
1120.13711,,3886995,69023
1120.61175,,3944208,85080
1120.79593,,3750280,82458
1121.0336,,3982791,60920
1121.72077,,3669250,47603
1121.81198,,4026268,61463
1122.1206,,3732859,85477
1124.42727,,3489311,79247
1124.79537,,4089999,72515
1126.15942,,3572032,48364
1126.80824,,3430318,31759
1127.20685,,3478921,64965
1127.41192,,3743903,73720
1127.63,,23302660,74181
1128.13174,,23635116,70379
1128.45731,,4118758,74551
1128.63464,,10859862,73827
1129.13527,,5284605,88014
1129.67135,,3672530,23892
1129.79637,,3504957,49019
1130.05069,,3436183,64020
1131.14548,,4065509,40144
1132.41127,,3945566,83234
1135.21651,,3605963,85777
1135.5384,,3886593,87458
1135.74185,,3482839,71942
1136.38799,,3744584,47756
1137.97096,,4186876,63181
1139.6341,,3529569,79356
1139.7166,,3734545,45236
1141.04692,,3432047,52999
1141.52041,,3804408,82549
1142.74645,,4377677,45077
1142.81206,,3580518,50746
1143.44383,,3978377,51954
1143.58924,,3516434,60942
1143.8806,,3495457,66884
1144.06039,,3449945,61289
1145.94543,,3627449,45305
1147.02832,,3543052,100264
1147.81918,,4139855,58789
1148.15508,,6829725,79659
1148.48828,,6704488,68589
1148.55854,,3447626,66285
1148.82366,,4052023,99902
1149.62734,,3850187,55805
1150.39963,,3458358,85417
1151.2979,,4111374,75017
1152.45574,,4161231,63315
1152.84435,,4065640,62825
1153.82316,,49141296,69006
1154.15761,,66107392,67199
1154.18491,,12945958,40381
1154.49198,,50747856,67541
1154.51898,,14742516,79730
1154.72723,,4092949,90676
1154.82615,,31792028,65472
1154.85321,,10011074,49507
1155.15956,,16094060,74788
1155.18725,,5972369,70852
1155.49601,,5463358,79191
1155.5239,,4361187,84035
1155.62136,,3544299,91792
1158.39333,,3896812,63840
1159.8195,,3594536,40753
1160.45244,,3663831,28813
1160.52089,,4640758,81313
1161.93349,,3838496,76354
1163.02258,,3618633,49903
1163.37795,,3588471,51727
1163.42002,,3887601,55357
1163.52243,,3770304,101701
1164.00545,,3485663,91768
1164.99906,,3795781,70581
1165.65094,,4490448,69580
1166.1238,,3652066,76726
1166.15456,,4571661,92547
1166.27778,,3750906,57005
1166.46415,,5220029,61414
1166.79469,,3623560,53051
1169.18111,,3740676,72853
1169.254,,4137321,56565
1169.8423,,3550621,63504
1170.81737,,3941613,77771
1171.10876,,4092161,66511
1171.31902,,3687529,57596
1171.41062,,3804840,38852
1171.46424,,3860851,62761
1172.13009,,16537491,67513
1172.4642,,20015974,67867
1172.58407,,3927948,78125
1172.62731,,3501255,73427
1172.80038,,14477112,73309
1172.89021,,4635190,66562
1173.13188,,8293639,78465
1173.24118,,3727648,85810
1173.46811,,4650205,80527
1173.80613,,4256819,81248
1173.89381,,3859246,38425
1174.65016,,3974222,58576
1175.02771,,3855004,31624
1176.89709,,13695884,68600
1177.10454,,3914030,56802
1177.14825,,18847980,68068
1177.26789,,3690516,81119
1177.39983,,18561612,72621
1177.51391,,3609578,90769
1177.65014,,13430185,65358
1177.71044,,4854396,65297
1177.90014,,7593988,73104
1178.97896,,3569766,66110
1180.25732,,3559137,81050
1180.47825,,11192084,72825
1180.56743,,3549841,74590
1180.81266,,15969511,68634
1181.1117,,3906442,103115
1181.14489,,13270712,63427
1181.4818,,5025678,86304
1181.81409,,4587872,83419
1182.02907,,3654795,46648
1182.53222,,4710601,65700
1183.12704,,3978888,72587
1183.65142,,4086500,84371
1184.13464,,3692425,53371
1184.94409,,3741554,94345
1185.15297,,3977111,63325
1185.91233,,3833786,61994
1185.96187,,3849216,66050
1186.02531,,3755033,23354
1186.16051,,3504406,82019
1187.9145,,4372008,49392
1187.98487,,3862730,49016
1191.02132,,4326428,76866
1192.62034,,4210006,77432
1192.70131,,4720709,49381
1192.7405,,4253310,66879
1193.656,,4100347,68716
1195.9254,,3649242,91011
1196.08568,,3696763,59532
1197.14755,,4293765,66322
1197.26445,,3899305,59067
1197.49994,,4081008,67284
1198.47939,,4116040,77220
1199.54245,,4106514,45493
1200.26305,,4119168,66929
1201.35863,,3846390,72793
1201.52022,,4035161,61052
1203.33049,,3524148,83746
1204.1915,,5091171,89511
1204.403,,4478346,66926
1205.73914,,3599309,74290
1207.29732,,3575941,25296
1207.54654,,3796640,73235
1209.97751,,4439061,49336
1212.31406,,3705827,50383
1212.95328,,3828091,75109
1213.83167,,4786111,49799
1213.93623,,3595279,55238
1214.53412,,3753101,55521
1215.75337,,4886248,48728
1217.24296,,4104886,73341
1218.48616,,3702512,36180
1218.82056,,6039232,87574
1219.39009,,4470227,69013
1219.48991,,4310110,86859
1219.70809,,3838346,67069
1220.89476,,4210675,54405
1221.09746,,4155020,60566
1222.20317,,57453056,65506
1223.17286,,4705596,81184
1223.20657,,27417450,60534
1223.46166,,3642316,70613
1223.79596,,4207385,74668
1224.21,,8081109,57200
1224.8102,,3713744,68903
1227.48119,,4248685,66692
1227.70858,,3984037,66213
1228.6187,,3721609,88522
1229.39903,,3822393,70862
1232.17018,,10000275,74475
1232.67285,,6834757,75138
1233.17183,,6066543,51416
1233.80607,,3960788,59545
1234.50687,,3959060,86309
1235.71369,,3766278,69063
1236.03847,,3597250,81121
1238.87349,,3775966,66825
1239.10891,,3777438,84714
1239.1915,,4197390,70341
1239.8457,,3884231,53285
1241.17597,,104419224,63374
1241.67699,,99213888,62643
1242.17834,,56274156,62072
1242.68002,,25861012,64624
1243.18018,,8036667,55479
1243.25624,,4553249,40401
1243.67802,,4167070,64577
1244.22682,,4014276,89391
1245.65888,,3788631,76825
1246.43033,,3857900,64310
1247.47631,,4478320,31536
1248.42888,,4743542,72790
1248.68966,,3846230,71257
1248.94527,,3892078,44166
1249.25045,,3919946,70241
1250.64286,,3604636,89939
1251.46095,,3858151,83422
1252.42359,,3638388,56742
1253.15698,,9705418,59975
1253.23132,,27391790,64898
1253.40921,,19888158,62023
1253.62792,,4618051,102909
1253.65886,,26317164,64055
1253.7322,,25872848,64230
1253.91021,,17006268,66017
