m/z,z,I,Res.
835.12501,,68597608,135943
835.2221,,8832943,148683
835.45998,,35414112,133769
835.7818,,8270158,174955
835.794,,18435414,148133
835.84836,,8635776,166481
836.06045,,7306783,87197
836.34669,,7213559,78012
836.45918,,7288652,171681
837.51405,,7118965,164005
837.80556,,7243608,131017
837.81673,,7645025,167465
838.34512,,7574785,137652
839.15945,,7147914,182094
839.2545,,8568535,110336
839.83396,,7325102,157914
840.68092,,7683689,190581
841.07451,,7669682,187463
841.97202,,7297707,197935
843.4846,,8821199,192941
843.58846,,7748651,127207
844.06453,,12442578,166250
845.00399,,7182628,105048
845.13939,,8595360,161220
845.46356,,7297226,169571
845.55133,,7615771,133459
845.58296,,7195705,114418
846.0303,,7498968,169583
846.22576,,8147855,173408
847.82429,,7598977,155193
847.93145,,7503849,147065
847.94385,,7343605,186935
848.07044,,7355504,167733
848.25195,,7466785,125629
848.25948,,7501096,177278
849.94732,,8581046,124668
850.07783,,8555066,178017
850.36652,,7673695,189162
850.52781,,8756740,154685
850.90031,,8555907,110013
850.92165,,8415129,150424
850.94216,,7529902,208534
851.70813,,7762123,152747
852.09896,,8594021,158926
852.53991,,7215673,170150
853.22343,,7319830,194760
853.35487,,9121188,142628
853.48714,,7458867,149922
853.69138,,7697425,97798
854.40065,,7395867,156470
854.40853,,8534052,167118
854.58513,,8154344,207695
854.61716,,9011979,118849
855.06217,,7621370,201176
855.22421,,7705520,92786
855.39454,,7249520,191924
855.77163,,9318938,198054
856.03697,,7818568,177640
856.10436,,11801492,209532
856.43987,,9139476,157688
856.542,,8066443,96897
856.77935,,9608860,160867
857.75775,,7257363,151197
858.73332,,7195547,171100
859.60265,,38466488,139488
859.62463,,8814033,116836
859.85554,,7362796,139914
859.8703,,8253950,97410
860.1035,,21901852,121192
860.37816,,8055664,172407
860.45463,,7158222,168783
860.59562,,7125117,227361
860.60559,,7800970,218750
861.0857,,8372449,163426
861.38178,,7717461,157064
861.43951,,8608926,188462
861.4462,,21388454,158744
861.55012,,7749930,156364
861.78066,,18709070,126667
861.9664,,7314235,152155
862.08448,,7963090,169797
862.11409,,10626039,145009
862.5342,,7385106,141755
862.6433,,8220832,174479
862.69246,,7296734,223866
863.77993,,8510569,99169
863.90649,,7610641,125049
863.96482,,8111453,192729
863.98364,,7479671,158336
864.61266,,7566779,68236
865.50993,,7359861,155720
866.4654,,7506579,157490
866.57583,,7217452,164722
866.69548,,7799762,148041
867.35034,,8611684,172362
867.50121,,7538744,146297
867.84228,,7568410,169954
867.96247,,7758789,67344
868.0182,,7303956,128181
868.08099,,7261037,66619
868.77742,,12651858,107028
869.11225,,14796085,143314
869.21023,,8094659,145769
869.41148,,7621864,163285
870.45253,,7185121,188296
870.49687,,7684900,79535
870.61382,,7153617,164574
871.11832,,7871171,148792
871.1641,,8941830,133553
871.29708,,7761871,169470
871.54156,,7755583,140491
871.59821,,7301525,136555
872.65898,,8025064,147947
872.70917,,10738740,135591
873.63775,,7543767,132362
874.10887,,17548986,140500
874.14623,,7269622,184702
874.44363,,13327565,174307
874.61232,,7521753,178609
874.7605,,9460421,155662
874.8122,,8614168,144936
874.87359,,13526905,97440
875.12646,,7434510,195561
877.35908,,7668560,130524
877.83743,,8092272,134223
877.96498,,7309639,150871
878.06187,,7849961,183298
878.25415,,7638061,119734
878.59214,,7429994,111979
878.80419,,7748307,157624
878.83111,,7295234,153943
879.04533,,7325807,145822
879.7431,,8588064,161685
879.76878,,39962444,147039
880.10352,,32508306,126947
880.42219,,8725438,197980
880.43709,,25330648,132983
880.77373,,10069415,54856
881.67452,,7546467,186001
881.70902,,7655586,184190
882.25593,,7632246,97966
882.51974,,7643731,183405
883.18941,,9201940,118544
883.61438,,7568929,172857
884.0835,,8448387,173159
884.303,,8081178,179752
884.95373,,8475612,154315
885.66047,,8586515,169872
885.69728,,7344473,135120
885.79885,,7212058,129402
885.87766,,7473329,155759
886.05388,,7392257,195510
886.29145,,8079817,122099
886.36252,,9577041,179199
888.92153,,8049894,110043
888.99118,,7416944,174597
889.07313,,8185110,57315
890.88948,,7808379,197163
890.96483,,7281686,127206
891.32089,,7237878,162431
892.16696,,360129504,128008
892.49373,,7406215,101906
893.1614,,23763980,117709
893.17011,,112438304,137357
893.2953,,7914793,120105
893.41562,,7789610,132263
893.63539,,7262209,131743
893.68412,,7210600,148086
893.75861,,7679497,116176
894.17343,,21874822,113991
894.29858,,7607701,187322
894.54282,,8074662,124196
894.61673,,14427207,112503
894.86811,,16429674,129867
894.99061,,7689078,189305
895.11871,,16295052,139199
895.17525,,7502602,131607
895.28538,,7196154,45594
895.36851,,14151345,144421
895.72497,,7964098,160463
895.74914,,7662583,158517
895.82381,,7204510,178975
895.92516,,10329981,156814
896.03651,,8886388,180154
896.12662,,8723771,186927
896.27743,,8303243,213444
896.3087,,7371473,123405
896.47558,,7454277,165196
896.85692,,7249818,131954
897.49871,,7512641,89747
897.95779,,7912789,201517
898.04025,,8048145,185616
898.24781,,7326189,53683
898.35673,,15178980,146209
898.60866,,18199336,134407
898.85174,,11471194,143373
898.8596,,11181419,150079
899.11477,,7287226,165895
899.24384,,7779557,128056
899.35076,,7943645,193404
899.45719,,20992724,136892
899.57581,,8151017,151062
899.58563,,37209088,151191
899.79141,,19723746,145306
900.08719,,16096406,146932
900.12493,,10469615,185051
900.58816,,8340787,165885
900.72294,,7488627,127374
900.86074,,7391674,151079
901.04003,,7351652,125454
901.6213,,7496916,132313
901.70569,,8519581,107664
902.186,,7673892,49090
902.34535,,8036262,51315
902.68281,,8070363,149074
902.9576,,8308602,149999
903.00625,,7814641,117397
904.19477,,8706404,138066
904.61759,,7358853,140399
904.78848,,21347630,153900
904.93868,,7492265,153105
905.12317,,18739320,147460
905.25907,,8051151,155957
905.38889,,8460566,151047
905.45862,,7691208,85773
905.47973,,7380990,146862
905.6399,,8357011,108382
905.69068,,7417875,57407
905.98941,,8161037,67360
906.48767,,7851527,170342
906.56495,,7470797,130262
906.90718,,8672573,108090
906.97469,,8242412,67414
907.14355,,7207073,153610
907.38185,,7219979,189221
908.62694,,7850951,156964
909.03016,,7780339,184019
909.04355,,7318551,151191
909.3015,,7911110,177490
909.39014,,9611697,132180
909.68279,,7463616,153146
909.81297,,8491036,169529
910.17023,,7375836,187419
910.19393,,7253276,130080
910.94093,,7863813,168170
911.51667,,11946539,91398
911.67989,,8538090,175524
911.7176,,20458578,82307
911.90677,,7490140,232134
911.91779,,23570042,112030
912.11735,,15280288,145359
912.14816,,7373557,160470
912.24689,,7392263,132964
912.31988,,9037521,172073
912.42426,,7356914,146128
912.51838,,9110777,165144
912.65206,,8471148,128463
912.79114,,9291758,211283
912.81639,,7850038,65788
912.90031,,7334177,146929
912.92916,,8109938,125120
913.05861,,8621788,147443
913.12737,,8145820,207448
913.45953,,9506623,154234
913.75817,,7308936,166024
913.79313,,7732461,164648
913.82488,,8917831,149168
914.31341,,16044207,136234
914.47577,,7243132,129657
914.51365,,36670188,141594
914.57583,,8331163,174677
914.64533,,8504417,79298
914.68103,,7833799,152486
914.71437,,28499240,141446
914.91466,,13933412,106715
915.11518,,15441316,156941
915.31377,,7849694,123072
915.73155,,7690390,129133
915.77892,,8509728,137727
915.87581,,7289401,140959
916.05955,,8712781,68555
916.10225,,9188042,104662
916.16061,,8937333,149694
916.7887,,7921824,187758
916.84847,,7242064,166967
917.06887,,7421402,113254
917.4076,,8153026,169804
917.59705,,7284210,66331
918.44863,,7704542,175907
918.66282,,7705186,153020
918.78276,,9510856,55958
918.9519,,10427847,174221
919.18548,,9582729,143499
919.28122,,7879594,69921
919.37191,,8321212,158872
919.45356,,9428917,158583
919.61708,,7304615,141450
920.21458,,7493830,170490
920.6826,,7426148,150734
921.11227,,8927125,215417
921.27877,,9421209,158801
921.44637,,13086625,152797
921.61013,,12950942,126578
921.64845,,7459350,204624
921.74253,,7603518,136171
921.78195,,9743289,110936
922.51891,,8609472,133914
923.62528,,9252730,92671
923.6435,,7440564,159361
923.89806,,7409763,87771
924.15898,,7852840,121187
924.21683,,7296482,185074
924.8811,,7736900,169473
924.97373,,8084848,126629
925.76769,,8410000,64311
926.10809,,7683566,191568
926.1428,,10197600,102306
926.35146,,7965457,165379
926.78525,,9454764,116262
927.43183,,7980313,142478
927.561,,8007880,149720
927.627,,8409511,167041
927.64738,,7864811,143711
928.28742,,7747159,113985
929.29109,,8362921,187733
929.95335,,9336970,160199
930.15653,,7833416,179166
930.19628,,9073619,170512
930.64675,,7793132,126668
931.09925,,20553746,141960
931.17788,,8696103,142611
