m/z,z,I,Res.
1185.95901,,4521209,50267
1186.13657,,4527009,45707
1186.93645,,4348427,39957
1187.08163,,4348776,52008
1187.38738,,4618226,67912
1187.57936,,5211116,59445
1187.61782,,4379422,62658
1188.21311,,4614944,81602
1190.19392,,4371493,67701
1191.27569,,4792992,73309
1191.4163,,4597461,89357
1192.05301,,4991757,77155
1192.95984,,5341796,36597
1194.70314,,4903607,33785
1195.2842,,4520169,59228
1195.57318,,5122783,72557
1195.77171,,4398816,80708
1196.23917,,4652606,74971
1196.3953,,4706824,97951
1196.68987,,4306182,76697
1196.85479,,4514011,61128
1196.90988,,4356258,71105
1196.97199,,4323955,62879
1197.31189,,4776877,60635
1198.24872,,4557929,79210
1201.52227,,4419964,47322
1203.07956,,4682206,50033
1203.20015,,4656761,33295
1203.42092,,5116407,48938
1204.53822,,4910398,77404
1205.37384,,4207225,72648
1206.00094,,5307621,47921
1206.12206,,4483330,53357
1206.65599,,4216630,60439
1206.68595,,4345884,74566
1206.72714,,4351057,67201
1208.2581,,4367632,78528
1208.98041,,4702390,71259
1209.52592,,4798840,90582
1211.96626,,4462159,78242
1213.49095,,5575044,78501
1214.5775,,4846976,65783
1214.69336,,5267096,26294
1215.43069,,4323920,45148
1215.85451,,4269171,57878
1217.74119,,4750649,49515
1217.86182,,4584854,80343
1221.10044,,4374571,27580
1221.16155,,4348347,54481
1221.68836,,4918115,63181
1222.09241,,5203692,72364
1222.20384,,47394684,66227
1222.42872,,4316829,77181
1223.20814,,22563978,65514
1223.50337,,4414471,21966
1224.20835,,6115350,64298
1224.70305,,4591634,78214
1225.64412,,5127503,70182
1225.67504,,4688440,34416
1227.09344,,5011228,38663
1228.11209,,4666811,76536
1229.58462,,4956322,60021
1230.25576,,4712960,75651
1230.60993,,4840903,86568
1232.16981,,4914844,63182
1234.49327,,4630851,62725
1237.06629,,4632744,67627
1237.37676,,4639670,76947
1237.52696,,4296053,76401
1238.32066,,4377069,58639
1238.39328,,4433099,42446
1238.68614,,5104322,69334
1239.34616,,5004047,68217
1240.18591,,4264514,73978
1240.54401,,5239436,64755
1240.73295,,4593532,66201
1241.17566,,77553328,65138
1241.40255,,5137364,70911
1241.65295,,4759829,135082
1241.67722,,72290608,65024
1242.1776,,41161652,64310
1242.67917,,17834548,66153
1243.18153,,8240310,83399
1243.34344,,5504900,69693
1243.92578,,4765227,48056
1244.22433,,4497511,54979
1244.55272,,4443019,84727
1244.6955,,5310016,57932
1245.42594,,4726244,65522
1246.15982,,4525579,78581
1246.87394,,4520345,61500
1247.62399,,4454484,81874
1248.08184,,4670236,29403
1248.23865,,4497505,57682
1249.02882,,4839375,65615
1249.59398,,5062302,65935
1252.89994,,5995842,46861
1253.1584,,8972360,68598
1253.23021,,17626788,64734
1253.41099,,14218634,63973
1253.65875,,17944770,64351
1253.73224,,17963296,63657
1253.76688,,4818251,70925
1253.90993,,14904833,69468
1253.96147,,4336193,65218
1254.15952,,6832446,90027
1254.23323,,13268890,73080
1254.92073,,5117314,59187
1255.71384,,4651243,53732
1255.86297,,12065192,58299
1256.19841,,17346896,64877
1256.33047,,7024121,57818
1256.53159,,17044214,67191
1256.86472,,7141274,59452
1257.4588,,4337674,84456
1257.5044,,5945027,72622
1257.53666,,5359083,66193
1257.69202,,4360944,58213
1257.8397,,4647275,54718
1258.17136,,5543437,68032
1258.44422,,5024549,37959
1258.50396,,4719281,89012
1258.89142,,4445850,57390
1259.14242,,6878806,49775
1259.4555,,4867040,39296
1259.84561,,4676684,66527
1262.23193,,5335433,63603
1263.50705,,35272012,63892
1263.84145,,57468652,63075
1264.17646,,45463700,60101
1264.50963,,26482228,61003
1264.84613,,11722714,68157
1265.18017,,5389694,77627
1266.06412,,4736211,72033
1266.12366,,4468188,59149
1267.14279,,4297753,73353
1268.14084,,4318457,95067
1269.14093,,5837402,46691
1269.88852,,4618494,56453
1271.67353,,4852656,52109
1271.80874,,4569688,53773
1272.62332,,5847502,64809
1272.7702,,4466180,59684
1273.60312,,4714128,44765
1273.80912,,14636944,74914
1274.14397,,25590066,63033
1274.47952,,16833234,62755
1274.81376,,11173488,71439
1275.14457,,5499914,79055
1275.20543,,4622551,67238
1275.35328,,4959501,69437
1275.43404,,4621425,32177
1276.07161,,4641672,54403
1276.52292,,4845111,55170
1276.89949,,4301322,55111
1277.58446,,4523353,77730
1280.28385,,4451677,62418
1280.64308,,14789785,61524
1281.14376,,9413378,91630
1281.1642,,7546650,87899
1281.6396,,4871908,49059
1281.66327,,8752001,80333
1281.80087,,4592555,56513
1281.90759,,5592237,69029
1282.14505,,5530834,93375
1282.87346,,4416466,54914
1283.02595,,4432077,41636
1285.07606,,4324705,73148
1285.62686,,4645443,37906
1288.12945,,4444280,66871
1288.16792,,4714533,72921
1288.27278,,4546597,69043
1288.54377,,4357361,77160
1290.53283,,4679143,77175
1290.95809,,4340141,43448
1291.66609,,4560840,64940
1292.2907,,5504574,76446
1293.00891,,4760741,26673
1294.96364,,4566756,71526
1295.92928,,5844339,58388
1297.88218,,4509092,65840
1298.41621,,5492518,44386
1299.54433,,4821106,74062
1300.15436,,13483342,77687
1300.90641,,4733522,67089
1301.15943,,5964802,75517
1301.51144,,4907559,64256
1301.61309,,4701023,45507
1302.17664,,6105793,61447
1303.06715,,4836585,66449
1303.63031,,4483209,76283
1304.09558,,4618421,58271
1304.2213,,4599626,64039
1304.99517,,5328740,64428
1305.29358,,4487942,35997
