m/z,z,I,Res.
1217.75522,,5407207,95341
1217.84492,,5748584,81568
1218.63141,,6640110,63912
1219.74306,,6809946,66745
1220.04845,,5497218,35407
1220.6469,,5690527,69244
1220.94116,,5611227,55920
1221.20806,,5423594,69842
1221.26827,,5732933,28629
1221.3954,,5710085,79124
1221.64487,,14655614,67582
1221.80384,,5692783,54899
1221.89667,,13884411,67097
1222.11077,,5761728,50064
1222.14727,,10303350,70680
1222.65515,,6004217,68821
1223.6323,,5775055,63897
1223.66362,,6449280,56230
1223.71356,,5935949,21887
1224.54377,,6795210,72674
1224.78301,,5579326,79038
1225.34647,,5755433,53829
1225.82971,,12086426,53917
1225.89947,,141825024,63603
1226.15004,,271005056,65130
1226.40089,,275150624,63455
1226.65152,,209123488,63145
1226.90208,,128789032,62563
1227.15325,,69245880,63236
1227.4044,,24565060,64504
1227.65228,,11751115,65209
1227.82959,,6025316,59823
1228.23709,,5652973,50465
1228.49318,,7612421,86798
1228.52844,,5563324,57680
1229.19974,,5646703,50269
1229.62819,,5700894,73237
1231.38877,,5570626,73599
1231.43839,,5376661,57435
1231.63912,,9971163,63156
1231.89505,,9142910,67444
1232.14394,,6576790,62581
1233.16762,,5469100,82842
1233.36294,,6108658,68326
1233.39804,,8467498,51521
1235.05286,,5569524,57172
1235.29583,,6274827,66252
1235.86921,,5942353,68054
1236.20129,,6326147,61498
1236.5773,,6225408,65496
1236.97234,,5842719,51462
1237.68498,,6471777,26977
1237.74215,,9141700,68025
1238.2226,,5851646,55980
1239.07278,,5628855,74971
1240.49878,,6311401,42552
1241.09598,,6003202,51013
1241.3155,,5965445,46535
1241.59182,,5654060,44128
1241.9145,,5948966,62633
1242.46937,,5695487,63738
1242.75647,,7124988,80047
1243.18105,,5913971,61803
1244.69072,,20360074,68385
1244.92887,,5513144,55528
1245.19244,,19584792,62303
1245.35116,,10438199,48739
1245.55457,,29007272,70600
1245.69298,,9930915,67205
1245.75496,,45999892,63875
1245.95523,,40941700,62183
1246.15575,,32397808,61496
1246.35641,,16131423,62781
1246.55383,,7471049,58144
1248.1505,,5485769,28821
1248.44471,,5952364,71752
1248.78626,,6247142,62650
1249.24432,,5968192,61055
1249.7067,,5662625,69121
1249.89794,,5820040,59958
1250.15614,,5782509,64106
1250.68791,,6767579,69270
1251.98337,,8726389,55630
1252.15527,,23634364,66206
1252.3214,,29917950,59458
1252.48862,,36988988,61225
1252.65575,,28955004,65444
1252.82218,,21693626,56595
