m/z,z,I,Res.
1296.11478,,4786842,75425
1297.38165,,4473745,51412
1297.71202,,4651678,70666
1298.27524,,4354500,79333
1298.39115,,5539152,77693
1299.53924,,4557753,68539
1300.34137,,4491395,54876
1302.49306,,4298411,87248
1302.60152,,4327343,52846
1302.78712,,4395408,64299
1303.55529,,5038067,40808
1303.96079,,4330654,88246
1304.39312,,4391339,67469
1304.80853,,4802977,44784
1305.79677,,5038930,49512
1308.73433,,4975942,48233
1308.87737,,4298995,83834
1309.37933,,4682968,70450
1309.63145,,4354825,52647
1310.04021,,5020412,48035
1310.11894,,5338717,37484
1310.33506,,5269348,37485
1310.87689,,4811448,58370
1311.60815,,5021684,46907
1312.46404,,4678282,33765
1313.2084,,4376345,34932
1314.26006,,4481248,55851
1315.84165,,5068590,67318
1316.43361,,5371268,65079
1316.88586,,4381360,70968
1316.96681,,4896275,39442
1317.74755,,5025489,36678
1318.52218,,4869000,70032
1319.6032,,4419000,74029
1321.91558,,4564311,64578
1323.5651,,4394570,70275
1324.42897,,4670836,80206
1324.50203,,5587278,51946
1324.95575,,4665344,72871
1325.26987,,5178242,63343
1326.79667,,4683234,68651
1326.86837,,4677949,38532
1329.7717,,5221576,57818
1332.53403,,4328686,29736
1333.38997,,5060948,57421
1333.77309,,5509040,67406
1334.86241,,5381629,69109
1335.74402,,5718981,44548
1335.88129,,5171825,48289
1336.20157,,4470016,54738
1336.43231,,4641821,62692
1337.70214,,5355339,49244
1337.75314,,4838923,44009
1338.6377,,4367194,62881
1342.1919,,4854192,55379
1342.86177,,4868277,17822
1344.77305,,4618443,32796
1345.04,,5220376,54368
1345.09272,,4361820,58990
1346.52007,,5786069,65549
1347.18478,,8860694,67863
1348.93086,,6723999,55771
1349.18226,,5619676,69242
1349.66375,,5450294,65013
1351.27457,,4662683,32840
1351.57064,,5005965,18243
1351.70803,,5636667,48226
1352.35806,,4990569,56367
1352.8348,,4686273,86193
1353.0551,,4861077,36220
1353.54632,,4462782,65205
1354.51288,,4601467,55771
1356.70069,,5002294,48557
1356.85901,,4860924,64397
1356.89562,,5408170,71357
1357.207,,5015984,51544
