m/z,z,I,Res.
859.90229,,7914197,157656
860.1019,,9318876,165406
860.95589,,7164737,98366
861.14271,,8506168,205840
861.4452,,7954120,150848
862.43057,,7783398,124861
862.74472,,8161673,141150
862.76009,,7055903,110376
863.44584,,7241525,72631
863.52425,,7401374,86993
863.77113,,7561450,160405
863.8545,,8742746,138640
863.97445,,7680508,157676
864.23833,,7953760,120997
864.93638,,7849744,156779
865.12026,,7088650,163659
865.35329,,7195462,164147
865.84563,,8867812,151559
866.11925,,7765082,110717
866.98136,,7192568,158753
867.66636,,9438118,144891
867.7501,,7332891,137903
868.77696,,11479979,144367
869.37526,,7894253,157908
870.14371,,7402273,134297
870.27503,,7614938,143448
870.55363,,7239010,116832
870.7556,,7347327,189000
871.44971,,7214676,207829
871.83973,,7701373,113158
871.9579,,7213349,103093
872.0941,,8533479,120104
872.39028,,8308109,161404
872.58473,,9217187,146965
872.7931,,8062412,116517
873.52659,,7742440,130694
874.57242,,7189454,162587
875.71622,,8804428,140738
875.76801,,7811225,176541
876.28942,,7543188,205251
876.74085,,7072299,186557
878.23161,,7481543,149836
878.37529,,9156507,154466
878.4396,,7900156,124437
878.9252,,8790224,129465
879.07172,,7607723,232205
879.61765,,7512797,181283
879.76931,,15064512,104366
880.10492,,10727353,158474
880.16861,,8129049,98443
880.19789,,9041989,108179
880.32266,,7922434,177027
880.7745,,8371117,171204
880.96261,,8142537,140053
881.81974,,8463841,120077
882.07573,,8069992,102846
882.12013,,7222443,102402
882.99749,,8035054,126842
883.09591,,7349637,204902
883.20552,,7320109,138940
883.51078,,7906053,107082
883.56938,,7605599,109574
884.44622,,7836079,115808
884.77496,,8320942,162793
885.95113,,7634143,158221
886.01634,,7348037,138091
886.49732,,8386108,188748
886.66162,,7489343,179913
887.12123,,10303511,122444
887.22738,,9021118,186506
887.91697,,7483144,102254
887.98855,,7511931,146521
888.66882,,7292860,191728
888.88124,,7485200,147435
889.23666,,7349325,42217
889.37931,,7534641,160154
889.53641,,7257392,188326
890.01407,,7416117,127729
890.63945,,7581740,133045
890.96688,,7196225,175807
891.01295,,8690316,120928
891.21079,,7603152,174423
891.42249,,8289578,187160
892.16651,,148702704,134659
892.55719,,8018037,175200
893.1567,,10891349,295334
893.16994,,39554156,134826
893.46792,,7174233,126539
893.63078,,7517545,99452
893.66675,,7295909,149662
894.3729,,7194688,168677
894.86885,,7255424,179630
895.097,,7107839,165008
895.24866,,7535103,194089
895.87501,,8132129,164809
895.91653,,8575591,170445
896.27813,,7313101,159651
896.45203,,7174644,201052
896.50639,,7504465,169371
896.6979,,7334295,158789
896.74757,,7717100,102510
897.1209,,7256680,159371
897.62369,,8456646,184196
897.81117,,7162632,159553
898.04867,,8672160,112287
898.24681,,7780854,140028
