m/z,z,I,Res.
787.16268,,4873289,103014
787.2213,,4620665,84436
787.77669,,4800517,74861
788.0788,,5266623,82382
789.44962,,4712364,104924
789.49879,,5081557,91790
789.76672,,5883058,91966
789.81027,,4643094,91417
791.2412,,5673202,89622
791.45741,,4543396,107868
791.77291,,5023368,73097
791.82922,,4675670,92244
792.84302,,5214872,120016
792.88435,,4848122,26573
792.90693,,4691789,93664
793.16269,,4592223,93875
793.51594,,4594881,119386
794.2661,,4572585,51328
795.12492,,5090666,99500
795.30993,,4795010,101711
796.06719,,4560303,86562
796.30529,,4577202,75591
796.71876,,4854148,103764
797.11607,,4507338,103602
797.29089,,4716505,113012
798.93565,,5384666,86174
800.01639,,4687758,84384
800.33641,,4604051,104574
800.56858,,4961617,114116
801.23406,,4649008,88911
801.2856,,4555418,110219
801.48955,,4772801,90343
801.84417,,7144482,65548
802.22832,,4561308,100070
802.247,,4690347,100568
802.44438,,5273548,99880
802.58601,,7751743,111474
802.79202,,4545384,59534
802.99729,,4628239,53423
803.08877,,4603226,108628
803.40386,,4959579,107762
803.61205,,4895493,127129
803.64537,,4613152,102999
805.35091,,4736270,125048
805.74916,,4520531,107310
806.29018,,5523724,80268
806.8995,,4545660,101917
807.7173,,4899926,67887
807.786,,6465231,72007
808.07021,,4683959,101914
808.19285,,4824346,94474
808.28365,,4662372,54883
808.91754,,5743465,88192
809.13421,,4908825,98168
809.27498,,5807500,106632
810.66375,,5055736,101178
811.5053,,5530790,109724
811.80349,,4713753,92189
811.96616,,4630365,90674
812.58426,,8850837,83508
812.72819,,6140299,77216
812.83744,,13183971,94399
812.86945,,4554686,75099
813.08818,,7824048,97712
813.80594,,5102714,73073
814.46508,,4771731,119950
815.0891,,5118225,91388
816.51292,,5073691,98297
817.61525,,6180256,93057
817.93362,,4540068,126429
818.19653,,4888827,91557
818.71461,,4633635,94147
820.66865,,4893539,83226
821.16581,,4547962,111544
822.58945,,33332490,97320
823.09108,,18777766,109937
823.59141,,10682945,88936
823.61974,,4615769,126707
824.09635,,4812768,99894
824.56777,,4702692,104285
825.53766,,4656771,113336
825.61407,,12363457,96079
826.11429,,7550814,107476
826.2349,,5360833,98172
827.03269,,4605652,110582
827.23474,,4540219,75644
827.56511,,4869515,106833
827.91744,,4633902,93513
828.99387,,4851881,115477
829.18654,,5435721,100919
829.45965,,12646186,105503
829.73747,,5722001,73320
829.79297,,12684351,102245
830.12256,,4716112,67926
830.19389,,6103307,97642
831.01389,,6027700,89817
831.56783,,5337088,61331
831.70212,,6331504,64017
832.00918,,5156463,86778
832.09166,,4748916,75415
832.10899,,4562370,102420
832.62738,,4637426,87818
832.90568,,4717401,97595
833.27594,,4634894,112746
833.65384,,5366474,128411
833.91053,,5167520,91168
834.26208,,4661573,91190
834.4491,,5858017,82039
835.33884,,4657482,95852
835.39494,,4810232,109769
836.55215,,5081283,97845
836.94252,,4647178,94193
837.4639,,5517248,110893
837.61821,,6285762,118374
837.95507,,4698814,57540
838.95719,,4608682,97683
839.11654,,5923248,119805
839.36199,,5177087,72761
839.46237,,4825940,78960
839.8282,,5214089,78368
840.11371,,4960570,81396
841.11315,,5110217,92788
841.21414,,5611166,105015
841.28646,,5186139,101774
841.33722,,4572295,47725
841.59343,,4771296,135437
841.63977,,4738695,98484
842.14752,,4559734,83221
842.19728,,5898464,62906
842.29829,,5045302,107724
842.76984,,5201864,72676
843.03223,,5271975,107477
843.86437,,5338860,94823
844.53102,,4545062,130168
844.95621,,4821649,106393
845.37199,,4708214,90986
845.53376,,5173120,100658
845.79038,,4963804,76485
846.03975,,4757042,78397
846.21506,,5008713,66619
846.70615,,6170478,84669
847.12508,,4806487,78123
847.62079,,4600578,38025
847.72224,,4734297,109974
847.76648,,6033279,90882
847.80872,,4936612,75007
847.91188,,4969213,97408
848.29503,,4762567,62618
849.33486,,4976970,97966
850.7077,,5541874,85223
851.19791,,5059485,72212
851.43887,,5446383,81606
851.67076,,5678105,58006
851.90434,,4993093,50830
851.95537,,5152049,73095
852.1611,,22081124,99185
852.2967,,4552283,34477
852.47663,,4713657,57149
852.60667,,5043306,83434
853.1649,,6420563,91479
853.567,,5203636,104034
853.75396,3-,63137752,94957
853.89893,,6213207,103885
854.08823,,58355964,92206
854.42232,,32239140,96318
854.52812,,4625664,104595
854.62544,,4582230,28171
854.75652,,15963465,86799
855.09105,,8358768,105778
855.11376,,4835204,97207
855.69129,,4714498,125085
855.77199,,5259081,100042
856.70942,,4906438,81596
858.20319,,4912182,85208
858.46055,,6145307,81360
858.6243,,5816877,91620
858.64899,,4964035,94380
859.40271,,4820261,68360
860.00795,,4693058,37730
861.22271,,4751558,35311
861.66121,,5138001,89234
861.98969,,5813881,70996
863.44078,,5589019,90931
