m/z,z,I,Res.
690.01512,,4297334,110047
690.09067,,7440262,115662
691.0295,,4086961,95727
691.22041,,3564572,77781
692.26749,,3756756,118003
692.86658,,4183502,115751
693.28418,,3733830,56678
693.47924,,3583508,97510
693.71954,,3594832,109438
695.07738,,3628447,129915
695.96991,,3539713,99153
695.99938,,3655904,135134
696.17201,,4075219,109525
696.43622,,3607718,37935
697.01012,,3646137,116629
699.71322,,4021395,89487
700.90304,,3670158,143181
701.11929,,3787753,147107
702.41534,,3666151,65810
702.96942,,3834293,126284
703.23777,,3518307,41821
703.90194,,3756636,110298
706.22822,,3510951,92852
706.38392,,4178945,106685
707.03412,,3569923,119266
707.8081,,3916669,93559
708.33986,,4238086,64189
708.58598,,4282487,98093
708.6214,,3543322,94550
708.77909,,3611828,120973
708.86308,,3737350,44928
709.08139,,4074267,94659
710.69828,,4512383,94838
711.04208,,3983308,100600
712.75445,,3889085,47196
713.02615,,3770050,96806
713.66768,,3697768,85765
714.87887,,3700265,67920
714.91252,,3825609,66523
716.14746,,3886363,49086
716.47563,,4344049,74123
716.59134,,3586238,126098
716.73592,,3876678,94749
716.84262,,4185194,122551
717.5248,,4130155,88350
718.04373,,4409042,85125
718.57163,,4691200,100570
718.76172,,3976944,114686
719.44801,,3783088,113454
720.00103,,3822194,76341
720.04608,,3854684,97610
720.20296,,4071277,96841
720.61006,,3785382,130669
721.24074,,3898348,86276
721.80864,,3636504,75047
722.92784,,3544123,86557
723.43698,,3560332,109497
723.69994,,3546652,71261
723.8844,,3531429,91152
723.97149,,3823572,86071
724.09173,,3976418,93820
724.62878,,4388234,116192
725.66154,,4069746,109306
726.18476,,4500363,84443
727.33216,,3592468,116962
727.38498,,3740611,102048
727.556,,3624796,99970
728.31469,,3829763,132880
728.37963,,3558333,103512
729.11272,,3675851,128779
729.43526,,3653802,115558
729.80984,,4445047,75886
730.36718,,4120742,99184
730.42315,,4783831,80548
730.44918,,7522542,111923
730.49928,,3893018,37995
730.50597,,3711393,143001
730.53237,,16113463,93234
730.61605,,12867714,102185
730.69991,,5135052,89162
730.86653,,4094303,77605
731.00924,,3803741,99467
731.39695,,3991476,104831
733.02809,,3541133,117063
733.39215,,3698763,76984
733.75286,,3651783,105723
733.91794,,3867095,70072
734.48985,,3650505,122345
734.94959,,4354265,119574
735.41964,,3548720,47723
735.71426,,3589104,116171
736.08843,,3565299,103605
736.57947,,3861211,72180
737.9922,,3646170,73636
738.66074,,3583318,121649
738.77678,,3584697,81109
739.31468,,3580357,84472
739.70858,,4537748,84505
740.2112,,3627775,138414
740.67175,,4518278,98743
741.91663,,3870115,105428
742.02713,,3668608,96465
742.10712,,4402564,90840
742.35777,,3598103,96509
742.63095,,4094013,86643
742.72786,,3583566,124970
742.94371,,3893763,112739
743.15574,,3907701,105055
743.90273,,3561767,123268
744.33437,,4492560,111721
744.3691,,3900269,108718
744.38148,,3851704,115504
744.45149,,3757554,70219
744.78093,,4034117,84086
745.50219,,3596893,113076
746.53131,,3746547,108909
746.57056,,3799508,120368
747.82317,,4111966,29969
